updated,md5sum,filesize,original_filename,archive_filename,ra,dec,ifilter,seeing,depth,exposure,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,proc_type,prod_type,survey,caldat,collections
2021-03-06T03:20:17.556774+0000,fadbddcfd6b2c5a46d664a4efd728f76,465330240,/data_local/images/DTS/2020B-0288/DECam_00971680.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210306_030208_ori.fits.fz,150.126045833333,2.18179611111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-06,2021-03-06T03:02:08.008298+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,object,raw,image,,2021-03-05,[None]
2021-03-06T03:45:18.615803+0000,1107a05b53ffe14cc9475836709234b9,463959360,/data_local/images/DTS/2020B-0288/DECam_00971683.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210306_032434_ori.fits.fz,150.119158333333,2.20583305555556,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-06,2021-03-06T03:24:34.223617+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,object,raw,image,,2021-03-05,[None]
2021-03-10T06:14:11.160649+0000,1a4499bedecab96cb4fa8c33f152336a,464152320,/data_local/images/DTS/2020B-0288/DECam_00971908.fits.fz,/net/archive/mtn/20210306/ct4m/2020B-0288/c4d_210307_033727_ori.fits.fz,150.174479166667,2.25591388888889,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-07,2021-03-07T03:37:27.036524+0000,[14726],Leauthaud,2020B-0288,2021-03-06,decam,ct4m,ct,,object,raw,image,,2021-03-06,[None]
2021-03-10T08:48:08.602360+0000,0869ba0a4a14ffbe77270804b9914ebe,687121920,/data_local/images/DTS/2020B-0288/DECam_00972452.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210309_195001_fri.fits.fz,234.748545833333,-28.51146,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-09,2021-03-09T19:50:01.457911+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,dome flat,raw,image,,2021-03-09,[None]
2021-03-10T08:48:31.337326+0000,5a3160fc14edfd10f5f4ffa0de98cf26,686174400,/data_local/images/DTS/2020B-0288/DECam_00972455.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210309_195614_fri.fits.fz,234.748545833333,-28.51146,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-09,2021-03-09T19:56:14.112924+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,dome flat,raw,image,,2021-03-09,[None]
2021-03-10T08:46:34.054125+0000,6ef6523708206e0195c097c833a9e225,687337920,/data_local/images/DTS/2020B-0288/DECam_00972451.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210309_194757_fri.fits.fz,234.748545833333,-28.51146,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-09,2021-03-09T19:47:57.253062+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,dome flat,raw,image,,2021-03-09,[None]
2021-03-10T08:48:25.962834+0000,ef46337eef9442dbf083af4584e1a2e4,687447360,/data_local/images/DTS/2020B-0288/DECam_00972446.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210309_193736_fri.fits.fz,234.748545833333,-28.51146,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-09,2021-03-09T19:37:36.331337+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,dome flat,raw,image,,2021-03-09,[None]
2021-03-10T09:16:36.039065+0000,4a1d7654700b81ab6c8416b9441eff3f,464587200,/data_local/images/DTS/2020B-0288/DECam_00972579.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_044134_ori.fits.fz,170.099970833333,-1.06717305555556,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-10,2021-03-10T04:41:34.493538+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-03-10T09:16:36.938561+0000,b7528f49ac6b9b152a666cdd470c4d72,470298240,/data_local/images/DTS/2020B-0288/DECam_00972558.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_010720_ori.fits.fz,132.626475,2.576015,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-10,2021-03-10T01:07:20.928387+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-03-10T09:15:16.558480+0000,e8c114fcc67823d38b9b7696a3054c7d,465390720,/data_local/images/DTS/2020B-0288/DECam_00972578.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_043106_ori.fits.fz,169.808475,-0.984225,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-10,2021-03-10T04:31:06.136402+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-03-10T09:07:19.858060+0000,f1cdda4baf5807212a9b1685372ef235,474860160,/data_local/images/DTS/2020B-0288/DECam_00972553.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_001453_ori.fits.fz,131.029575,2.59779611111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-10,2021-03-10T00:14:53.806382+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-03-10T19:10:59.945706+0000,b3b4b3a2fe04a0226a883cea41cc942d,687548160,/data_local/images/DTS/2020B-0288/DECam_00972674.fits.fz,/net/archive/mtn/20210310/ct4m/2020B-0288/c4d_210310_185236_fri.fits.fz,221.776125,1.06583,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-10,2021-03-10T18:52:36.509202+0000,[14726],Leauthaud,2020B-0288,2021-03-10,decam,ct4m,ct,,dome flat,raw,image,,2021-03-10,[None]
2021-03-10T19:15:37.836664+0000,fb59db9db55567948832cd4c44a78054,687326400,/data_local/images/DTS/2020B-0288/DECam_00972676.fits.fz,/net/archive/mtn/20210310/ct4m/2020B-0288/c4d_210310_185644_fri.fits.fz,221.776125,1.06583,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-10,2021-03-10T18:56:44.957183+0000,[14726],Leauthaud,2020B-0288,2021-03-10,decam,ct4m,ct,,dome flat,raw,image,,2021-03-10,[None]
2021-03-10T19:25:56.255524+0000,2b116c2ca4703bfafce6c9eb4d8ca47d,687303360,/data_local/images/DTS/2020B-0288/DECam_00972683.fits.fz,/net/archive/mtn/20210310/ct4m/2020B-0288/c4d_210310_191114_fri.fits.fz,221.776125,1.06583,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-10,2021-03-10T19:11:14.038931+0000,[14726],Leauthaud,2020B-0288,2021-03-10,decam,ct4m,ct,,dome flat,raw,image,,2021-03-10,[None]
2021-03-05T19:05:18.598630+0000,409233e6ebf47bbab3181b8b2796059e,646801920,/data_local/images/DTS/2020B-0288/DECam_00971562.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210305_185942_fri.fits.fz,301.841670833333,-44.6169438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-05,2021-03-05T18:59:42.735682+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,dome flat,raw,image,,2021-03-05,[None]
2021-03-06T00:35:18.646973+0000,51ebf06fe85894eef7ba2be96f9ae1ac,493041600,/data_local/images/DTS/2020B-0288/DECam_00971661.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210306_001742_ori.fits.fz,129.427591666667,2.615155,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-06,2021-03-06T00:17:42.532148+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,object,raw,image,,2021-03-05,[None]
2021-03-06T04:00:19.141993+0000,1782c68c1253181bf8234b8c48e415c1,356546880,/data_local/images/DTS/2020B-0288/DECam_00971686.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210306_034704_ori.fits.fz,150.130529166667,2.19200888888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-06,2021-03-06T03:47:04.182549+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,object,raw,image,,2021-03-05,[None]
2021-03-10T06:18:00.065253+0000,374b9a0ac87210e78caed71e4bdd1710,463824000,/data_local/images/DTS/2020B-0288/DECam_00971898.fits.fz,/net/archive/mtn/20210306/ct4m/2020B-0288/c4d_210307_015238_ori.fits.fz,150.076441666667,2.23437,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-07,2021-03-07T01:52:38.560407+0000,[14726],Leauthaud,2020B-0288,2021-03-06,decam,ct4m,ct,,object,raw,image,,2021-03-06,[None]
2021-03-10T06:19:31.909674+0000,536fb27a7a6a90386eb1e478f02e9eba,462833280,/data_local/images/DTS/2020B-0288/DECam_00971904.fits.fz,/net/archive/mtn/20210306/ct4m/2020B-0288/c4d_210307_025530_ori.fits.fz,150.166170833333,2.22542111111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-07,2021-03-07T02:55:30.798277+0000,[14726],Leauthaud,2020B-0288,2021-03-06,decam,ct4m,ct,,object,raw,image,,2021-03-06,[None]
2021-03-10T08:21:09.222043+0000,32ef0567bd2a9a01d22e4c5808f8b8fc,375451200,/data_local/images/DTS/2020B-0288/DECam_00972338.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210309_001643_ori.fits.fz,130.017870833333,2.52157611111111,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-09,2021-03-09T00:16:43.262523+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,object,raw,image,,2021-03-08,[None]
2021-03-10T08:21:00.777055+0000,3d63e670681ad8c73efabed6ced4b1f5,470525760,/data_local/images/DTS/2020B-0288/DECam_00972362.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210309_041034_ori.fits.fz,150.050070833333,2.120355,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-09,2021-03-09T04:10:34.932912+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,object,raw,image,,2021-03-08,[None]
2021-03-10T08:21:09.889829+0000,5ada2be3ae0a9277a1d9c3376fb069ee,472063680,/data_local/images/DTS/2020B-0288/DECam_00972343.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210309_010008_ori.fits.fz,132.466333333333,0.866963888888889,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-09,2021-03-09T01:00:08.264199+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,object,raw,image,,2021-03-08,[None]
2021-03-10T08:20:52.879912+0000,5c145bfa19d2bae98df07b8ce117242e,469293120,/data_local/images/DTS/2020B-0288/DECam_00972352.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210309_023427_ori.fits.fz,138.316425,-0.883778055555556,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-09,2021-03-09T02:34:27.152083+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,object,raw,image,,2021-03-08,[None]
2021-03-10T08:23:56.494305+0000,8e8dd0507a1566cbfc77184935d5ed8e,391400640,/data_local/images/DTS/2020B-0288/DECam_00972337.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210309_001233_ori.fits.fz,130.017870833333,2.52157611111111,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-09,2021-03-09T00:12:33.641209+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,object,raw,image,,2021-03-08,[None]
2021-03-10T08:27:06.689594+0000,e654695163748f5fb032df31e6c30a43,414973440,/data_local/images/DTS/2020B-0288/DECam_00972336.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210309_000855_ori.fits.fz,130.017870833333,2.52157611111111,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-09,2021-03-09T00:08:55.214786+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,object,raw,image,,2021-03-08,[None]
2021-03-10T08:48:27.214218+0000,f737e67a22fa3d49ef68f88fbd9a5071,687265920,/data_local/images/DTS/2020B-0288/DECam_00972448.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210309_194144_fri.fits.fz,234.748545833333,-28.51146,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-09,2021-03-09T19:41:44.703444+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,dome flat,raw,image,,2021-03-09,[None]
2021-03-05T19:00:30.121084+0000,6b95e4f5719bd1a557c0cade6b6101df,646894080,/data_local/images/DTS/2020B-0288/DECam_00971556.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210305_185117_fri.fits.fz,301.841670833333,-44.6169438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-05,2021-03-05T18:51:17.479354+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,dome flat,raw,image,,2021-03-05,[None]
2021-03-05T19:00:31.421154+0000,a9991418f076cd8268960498fa308be7,647259840,/data_local/images/DTS/2020B-0288/DECam_00971554.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210305_184828_fri.fits.fz,301.841670833333,-44.6169438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-05,2021-03-05T18:48:28.656672+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,dome flat,raw,image,,2021-03-05,[None]
2021-03-05T19:12:17.734258+0000,edbd22b9cd5d21d2abb0518063c0e0c5,646755840,/data_local/images/DTS/2020B-0288/DECam_00971560.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210305_185654_fri.fits.fz,301.841670833333,-44.6169438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-05,2021-03-05T18:56:54.297337+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,dome flat,raw,image,,2021-03-05,[None]
2021-03-05T19:12:16.519929+0000,c3c2a9f5566fa2ca4498de7ae39d4208,646896960,/data_local/images/DTS/2020B-0288/DECam_00971558.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210305_185405_fri.fits.fz,301.841670833333,-44.6169438888889,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-05,2021-03-05T18:54:05.937895+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,dome flat,raw,image,,2021-03-05,[None]
2021-03-06T02:00:17.468020+0000,24cd327b590066dc410f41db74e40b35,466381440,/data_local/images/DTS/2020B-0288/DECam_00971670.fits.fz,/net/archive/mtn/20210305/ct4m/2020B-0288/c4d_210306_014420_ori.fits.fz,150.055695833333,2.18010611111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-06,2021-03-06T01:44:20.099842+0000,[14726],Leauthaud,2020B-0288,2021-03-05,decam,ct4m,ct,,object,raw,image,,2021-03-05,[None]
2021-03-10T06:23:58.842125+0000,78059ee0fab43188bcb225fe81846d35,465543360,/data_local/images/DTS/2020B-0288/DECam_00971912.fits.fz,/net/archive/mtn/20210306/ct4m/2020B-0288/c4d_210307_041920_ori.fits.fz,150.13275,2.29912388888889,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-07,2021-03-07T04:19:20.017658+0000,[14726],Leauthaud,2020B-0288,2021-03-06,decam,ct4m,ct,,object,raw,image,,2021-03-06,[None]
2021-03-10T06:12:53.760330+0000,01e1415936f0a97275899adf7ae0a6d0,469762560,/data_local/images/DTS/2020B-0288/DECam_00971889.fits.fz,/net/archive/mtn/20210306/ct4m/2020B-0288/c4d_210307_002428_ori.fits.fz,129.786658333333,-0.693286111111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-07,2021-03-07T00:24:28.933739+0000,[14726],Leauthaud,2020B-0288,2021-03-06,decam,ct4m,ct,,object,raw,image,,2021-03-06,[None]
2021-03-10T06:12:36.422873+0000,065469adaefb623f2bf433bc8b140b90,466179840,/data_local/images/DTS/2020B-0288/DECam_00971893.fits.fz,/net/archive/mtn/20210306/ct4m/2020B-0288/c4d_210307_005813_ori.fits.fz,150.089341666667,2.25986611111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-07,2021-03-07T00:58:13.704536+0000,[14726],Leauthaud,2020B-0288,2021-03-06,decam,ct4m,ct,,object,raw,image,,2021-03-06,[None]
2021-03-10T06:53:06.727946+0000,82764ec076c069eaadffc84be27ed8ff,686263680,/data_local/images/DTS/2020B-0288/DECam_00972003.fits.fz,/net/archive/mtn/20210307/ct4m/2020B-0288/c4d_210307_192017_fri.fits.fz,204.253829166667,-29.9490938888889,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-07,2021-03-07T19:20:17.625867+0000,[14726],Leauthaud,2020B-0288,2021-03-07,decam,ct4m,ct,,dome flat,raw,image,,2021-03-07,[None]
2021-03-10T06:46:54.291879+0000,0cc60a9201917b751c42770c486abe4f,685376640,/data_local/images/DTS/2020B-0288/DECam_00972009.fits.fz,/net/archive/mtn/20210307/ct4m/2020B-0288/c4d_210307_193243_fri.fits.fz,204.253829166667,-29.9490938888889,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-07,2021-03-07T19:32:43.409411+0000,[14726],Leauthaud,2020B-0288,2021-03-07,decam,ct4m,ct,,dome flat,raw,image,,2021-03-07,[None]
2021-03-10T06:37:31.414276+0000,fb538a4fb1850d66a8af1806d71256ea,463872960,/data_local/images/DTS/2020B-0288/DECam_00971895.fits.fz,/net/archive/mtn/20210306/ct4m/2020B-0288/c4d_210307_011910_ori.fits.fz,150.028754166667,2.24433611111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-07,2021-03-07T01:19:10.427126+0000,[14726],Leauthaud,2020B-0288,2021-03-06,decam,ct4m,ct,,object,raw,image,,2021-03-06,[None]
2021-03-10T06:37:35.422476+0000,fc1d13dcdc028b19667308328379045b,465658560,/data_local/images/DTS/2020B-0288/DECam_00971914.fits.fz,/net/archive/mtn/20210306/ct4m/2020B-0288/c4d_210307_043133_ori.fits.fz,157.641091666667,-1.00187388888889,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-07,2021-03-07T04:31:33.441291+0000,[14726],Leauthaud,2020B-0288,2021-03-06,decam,ct4m,ct,,object,raw,image,,2021-03-06,[None]
2021-03-10T08:21:07.169759+0000,4434fe8bd2635c46cf6e02c788400450,472959360,/data_local/images/DTS/2020B-0288/DECam_00972342.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210309_004939_ori.fits.fz,132.171479166667,0.904836944444445,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-09,2021-03-09T00:49:39.917539+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,object,raw,image,,2021-03-08,[None]
2021-03-10T08:20:58.879435+0000,5dd595c53f987a5cd7cde35906b5833c,471412800,/data_local/images/DTS/2020B-0288/DECam_00972344.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210309_011036_ori.fits.fz,132.761158333333,0.828731944444444,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-09,2021-03-09T01:10:36.929624+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,object,raw,image,,2021-03-08,[None]
2021-03-10T08:24:02.976470+0000,8f56a3197f8594f701d7160eb992f578,470341440,/data_local/images/DTS/2020B-0288/DECam_00972346.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210309_013135_ori.fits.fz,133.756845833333,0.880896111111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-09,2021-03-09T01:31:35.510611+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,object,raw,image,,2021-03-08,[None]
2021-03-10T07:15:30.797885+0000,09335b623a78eb715fdd135d8626ffd0,468334080,/data_local/images/DTS/2020B-0288/DECam_00972105.fits.fz,/net/archive/mtn/20210307/ct4m/2020B-0288/c4d_210308_000427_ori.fits.fz,131.076675,-0.657106111111111,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-08,2021-03-08T00:04:27.254455+0000,[14726],Leauthaud,2020B-0288,2021-03-07,decam,ct4m,ct,,object,raw,image,,2021-03-07,[None]
2021-03-10T07:15:35.104377+0000,1f2b6d7a88089f3633f53b060a0b4bc6,465226560,/data_local/images/DTS/2020B-0288/DECam_00972118.fits.fz,/net/archive/mtn/20210307/ct4m/2020B-0288/c4d_210308_020021_ori.fits.fz,134.539575,-0.759873888888889,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-08,2021-03-08T02:00:21.239252+0000,[14726],Leauthaud,2020B-0288,2021-03-07,decam,ct4m,ct,,object,raw,image,,2021-03-07,[None]
2021-03-10T07:14:59.883359+0000,c4c86a4a78a6f82bb142d4eb8f121f39,463438080,/data_local/images/DTS/2020B-0288/DECam_00972126.fits.fz,/net/archive/mtn/20210307/ct4m/2020B-0288/c4d_210308_031545_ori.fits.fz,146.413875,-0.985796944444444,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-08,2021-03-08T03:15:45.410177+0000,[14726],Leauthaud,2020B-0288,2021-03-07,decam,ct4m,ct,,object,raw,image,,2021-03-07,[None]
2021-03-10T07:14:31.432746+0000,ad63c14f7ea16889e6e4abdb3c04ee44,464929920,/data_local/images/DTS/2020B-0288/DECam_00972111.fits.fz,/net/archive/mtn/20210307/ct4m/2020B-0288/c4d_210308_004657_ori.fits.fz,131.955420833333,-0.79116,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-08,2021-03-08T00:46:57.326054+0000,[14726],Leauthaud,2020B-0288,2021-03-07,decam,ct4m,ct,,object,raw,image,,2021-03-07,[None]
2021-03-10T09:16:31.989914+0000,94debc0f09f26dee4cd517e42eceb057,356448960,/data_local/images/DTS/2020B-0288/DECam_00972576.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_041908_ori.fits.fz,171.934275,-1.07258611111111,N708 DECam c0012 7080.0 400.0,,,60.0,2021-03-10,2021-03-10T04:19:08.097221+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-03-10T09:15:00.451709+0000,db4b4325d5247096b30bcfa40f0dce9b,465955200,/data_local/images/DTS/2020B-0288/DECam_00972577.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_042037_ori.fits.fz,171.934275,-1.07258611111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-10,2021-03-10T04:20:37.729981+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-03-10T09:15:23.792853+0000,f46ec783d8085a2f88ba7b48ff5f4327,463409280,/data_local/images/DTS/2020B-0288/DECam_00972568.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210310_025409_ori.fits.fz,141.529545833333,-0.926491111111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-10,2021-03-10T02:54:09.446437+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,object,raw,image,,2021-03-09,[None]
2021-03-10T08:48:24.655239+0000,e912d76809d4eee2a86244b99856964e,686073600,/data_local/images/DTS/2020B-0288/DECam_00972456.fits.fz,/net/archive/mtn/20210309/ct4m/2020B-0288/c4d_210309_195818_fri.fits.fz,234.748545833333,-28.51146,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-09,2021-03-09T19:58:18.235999+0000,[14726],Leauthaud,2020B-0288,2021-03-09,decam,ct4m,ct,,dome flat,raw,image,,2021-03-09,[None]
2021-03-10T08:25:09.010954+0000,b973b1aa38155010e4f42e58105d4938,468636480,/data_local/images/DTS/2020B-0288/DECam_00972349.fits.fz,/net/archive/mtn/20210308/ct4m/2020B-0288/c4d_210309_020259_ori.fits.fz,137.43765,-0.736576111111111,N708 DECam c0012 7080.0 400.0,,,600.0,2021-03-09,2021-03-09T02:02:59.924087+0000,[14726],Leauthaud,2020B-0288,2021-03-08,decam,ct4m,ct,,object,raw,image,,2021-03-08,[None]
2021-03-10T19:05:36.136998+0000,6b8dc7c62094685650aab7016a7383fe,687389760,/data_local/images/DTS/2020B-0288/DECam_00972675.fits.fz,/net/archive/mtn/20210310/ct4m/2020B-0288/c4d_210310_185440_fri.fits.fz,221.776125,1.06583,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-10,2021-03-10T18:54:40.721237+0000,[14726],Leauthaud,2020B-0288,2021-03-10,decam,ct4m,ct,,dome flat,raw,image,,2021-03-10,[None]
2021-03-10T15:26:51.057383+0000,96adfab51d6d138713ab4d14c319a1b0,684322560,/data_local/images/DTS/2021A-0117/DECam_00972214.fits.fz,/net/archive/mtn/20210308/ct4m/2021A-0117/c4d_210308_191344_fri.fits.fz,234.748545833333,-28.51146,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-08,2021-03-08T19:13:44.948081+0000,[4284],Kotulla,2021A-0117,2021-03-08,decam,ct4m,ct,,dome flat,raw,image,,2021-03-08,[None]
2021-03-10T19:21:08.627532+0000,4d937639d66aa82b740023a8db294b47,687360960,/data_local/images/DTS/2020B-0288/DECam_00972682.fits.fz,/net/archive/mtn/20210310/ct4m/2020B-0288/c4d_210310_190909_fri.fits.fz,221.776125,1.06583,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-10,2021-03-10T19:09:09.892400+0000,[14726],Leauthaud,2020B-0288,2021-03-10,decam,ct4m,ct,,dome flat,raw,image,,2021-03-10,[None]
2021-03-10T19:21:09.931998+0000,6548b7dc172b9a15f6ea12fed58c97c1,687222720,/data_local/images/DTS/2020B-0288/DECam_00972680.fits.fz,/net/archive/mtn/20210310/ct4m/2020B-0288/c4d_210310_190501_fri.fits.fz,221.776125,1.06583,N708 DECam c0012 7080.0 400.0,,,100.0,2021-03-10,2021-03-10T19:05:01.687634+0000,[14726],Leauthaud,2020B-0288,2021-03-10,decam,ct4m,ct,,dome flat,raw,image,,2021-03-10,[None]
2021-02-26T05:36:33.077408+0000,25d31fd765d983e0a03d01bcae676795,300029760,/data_local/images/DTS/2012B-0005/DECam_00968579.fits.fz,/net/archive/mtn/20210225/ct4m/2012B-0005/c4d_210226_032726_cri.fits.fz,136.964083333333,20.8693880555556,N708 DECam c0012 7080.0 400.0,,,30.0,2021-02-26,2021-02-26T03:27:26.097229+0000,[None],,2012B-0005,2021-02-25,decam,ct4m,ct,,calibration,raw,image,,2021-02-25,[None]
